currency,period_id,rate_to_usd
GBP,24,0.7869
GBP,25,0.7878
GBP,26,0.8115
GBP,27,0.8078
GBP,28,0.7788
GBP,29,0.79
GBP,30,0.7748
GBP,31,0.8096
GBP,32,0.8076
GBP,33,0.7804
GBP,34,0.7966
GBP,35,0.7952
GBP,36,0.7735
GBP,37,0.8024
GBP,38,0.7919
GBP,39,0.8032
GBP,40,0.7914
GBP,41,0.7663
GBP,42,0.7817
GBP,43,0.7672
GBP,44,0.8103
GBP,45,0.808
GBP,46,0.8057
GBP,47,0.7809
GBP,48,0.769
GBP,49,0.8079
GBP,50,0.8112
GBP,51,0.7704
GBP,52,0.7893
GBP,53,0.7696
GBP,54,0.8024
GBP,55,0.8026
GBP,56,0.7724
GBP,57,0.7888
GBP,58,0.7924
GBP,59,0.7789
GBP,60,0.8077
GBP,61,0.7864
GBP,62,0.7763
GBP,63,0.7919
GBP,64,0.8009
GBP,65,0.7758
GBP,66,0.7811
GBP,67,0.8135
GBP,68,0.7971
GBP,69,0.7871
GBP,70,0.7908
GBP,71,0.772
GBP,72,0.777
GBP,73,0.7823
GBP,74,0.7942
GBP,75,0.7772
GBP,76,0.7767
GBP,77,0.7697
GBP,78,0.7962
GBP,79,0.7772
GBP,80,0.8092
GBP,81,0.807
GBP,82,0.7697
GBP,83,0.7776
GBP,84,0.798
EUR,1,0.9042
EUR,2,0.8997
EUR,3,0.944
EUR,4,0.9239
EUR,5,0.9185
EUR,6,0.9357
EUR,7,0.937
EUR,8,0.9029
EUR,9,0.8978
EUR,10,0.9162
EUR,11,0.9158
EUR,12,0.9182
EUR,13,0.9326
EUR,14,0.9296
EUR,15,0.9467
EUR,16,0.8978
EUR,17,0.9146
EUR,18,0.9111
EUR,19,0.94
EUR,20,0.9061
EUR,21,0.9029
EUR,22,0.9172
EUR,23,0.9157
EUR,24,0.9078
EUR,25,0.9062
EUR,26,0.9434
EUR,27,0.9169
EUR,28,0.9399
EUR,29,0.9228
EUR,30,0.8952
EUR,31,0.9476
EUR,32,0.9385
EUR,33,0.9459
EUR,34,0.9435
EUR,35,0.9392
EUR,36,0.9016
EUR,37,0.9192
EUR,38,0.9042
EUR,39,0.9145
EUR,40,0.8956
EUR,41,0.9133
EUR,42,0.9468
EUR,43,0.907
EUR,44,0.9357
EUR,45,0.9175
EUR,46,0.9158
EUR,47,0.9452
EUR,48,0.9473
EUR,49,0.9231
EUR,50,0.9321
EUR,51,0.9009
EUR,52,0.9088
EUR,53,0.9459
EUR,54,0.9244
EUR,55,0.9223
EUR,56,0.9337
EUR,57,0.8956
EUR,58,0.9246
EUR,59,0.9202
EUR,60,0.9395
EUR,61,0.9011
EUR,62,0.9454
EUR,63,0.8968
EUR,64,0.9027
EUR,65,0.9252
EUR,66,0.9297
EUR,67,0.9054
EUR,68,0.899
EUR,69,0.9415
EUR,70,0.906
EUR,71,0.9252
EUR,72,0.9266
EUR,73,0.9155
EUR,74,0.9246
EUR,75,0.9213
EUR,76,0.944
EUR,77,0.9037
EUR,78,0.9319
EUR,79,0.9056
EUR,80,0.9142
EUR,81,0.9295
EUR,82,0.909
EUR,83,0.9099
EUR,84,0.9339
SGD,1,1.3154
SGD,2,1.3466
SGD,3,1.3904
SGD,4,1.3902
SGD,5,1.3154
SGD,6,1.3268
SGD,7,1.331
SGD,8,1.3851
SGD,9,1.3808
SGD,10,1.3807
SGD,11,1.3394
SGD,12,1.3223
SGD,13,1.377
SGD,14,1.3665
SGD,15,1.359
SGD,16,1.3895
SGD,17,1.3625
SGD,18,1.3101
SGD,19,1.3757
SGD,20,1.3337
SGD,21,1.3632
SGD,22,1.3856
SGD,23,1.3204
SGD,24,1.3188
SGD,25,1.3182
SGD,26,1.3543
SGD,27,1.3316
SGD,28,1.3585
SGD,29,1.3676
SGD,30,1.326
SGD,31,1.3609
SGD,32,1.3309
SGD,33,1.3491
SGD,34,1.3828
SGD,35,1.378
SGD,36,1.317
SGD,37,1.3438
SGD,38,1.3319
SGD,39,1.3098
SGD,40,1.372
SGD,41,1.3611
SGD,42,1.3307
SGD,43,1.3695
SGD,44,1.3542
SGD,45,1.3441
SGD,46,1.3103
SGD,47,1.3156
SGD,48,1.381
SGD,49,1.3827
SGD,50,1.3537
SGD,51,1.3771
SGD,52,1.3567
SGD,53,1.3215
SGD,54,1.3198
SGD,55,1.3345
SGD,56,1.3823
SGD,57,1.374
SGD,58,1.3792
SGD,59,1.3823
SGD,60,1.3265
SGD,61,1.3297
SGD,62,1.3178
SGD,63,1.3727
SGD,64,1.3811
SGD,65,1.3424
SGD,66,1.3598
SGD,67,1.322
SGD,68,1.3848
SGD,69,1.3795
SGD,70,1.3886
SGD,71,1.3752
SGD,72,1.3809
SGD,73,1.3115
SGD,74,1.3692
SGD,75,1.3364
SGD,76,1.3849
SGD,77,1.3745
SGD,78,1.3795
SGD,79,1.3752
SGD,80,1.3311
SGD,81,1.3733
SGD,82,1.3183
SGD,83,1.3801
SGD,84,1.379
AED,1,3.6089
AED,2,3.7397
AED,3,3.6613
AED,4,3.6271
AED,5,3.735
AED,6,3.61
AED,7,3.5651
AED,8,3.6024
AED,9,3.6322
AED,10,3.7502
AED,11,3.7728
AED,12,3.6214
AED,13,3.7012
AED,14,3.6479
AED,15,3.7759
AED,16,3.678
AED,17,3.7667
AED,18,3.5853
AED,19,3.7736
AED,20,3.5992
AED,21,3.7719
AED,22,3.6184
AED,23,3.5838
AED,24,3.6556
AED,25,3.7203
AED,26,3.629
AED,27,3.6934
AED,28,3.6725
AED,29,3.6447
AED,30,3.6869
AED,31,3.616
AED,32,3.716
AED,33,3.5603
AED,34,3.7637
AED,35,3.6785
AED,36,3.7183
AED,37,3.7233
AED,38,3.7076
AED,39,3.6401
AED,40,3.5753
AED,41,3.7062
AED,42,3.6326
AED,43,3.629
AED,44,3.7466
AED,45,3.7184
AED,46,3.626
AED,47,3.628
AED,48,3.6498
AED,49,3.6485
AED,50,3.625
AED,51,3.5879
AED,52,3.6525
AED,53,3.767
AED,54,3.709
AED,55,3.7587
AED,56,3.6954
AED,57,3.6262
AED,58,3.6806
AED,59,3.56
AED,60,3.6231
AED,61,3.6546
AED,62,3.6876
AED,63,3.7041
AED,64,3.6623
AED,65,3.6573
AED,66,3.607
AED,67,3.6641
AED,68,3.7583
AED,69,3.7352
AED,70,3.5973
AED,71,3.5786
AED,72,3.6734
AED,73,3.6993
AED,74,3.6337
AED,75,3.7401
AED,76,3.7253
AED,77,3.708
AED,78,3.6094
AED,79,3.6037
AED,80,3.5653
AED,81,3.6138
AED,82,3.6645
AED,83,3.747
AED,84,3.5759
